year,month,day,location_id,gross_sales_amt,discount_amount,quantity,is_returned,discount_percentage
2019,1,1,L001_WEB,3852.9,48.11,58,0,1.2486698331127204
2019,1,1,S001,597.1800000000001,0.0,6,0,0.0
2019,1,1,S002,269.35,29.28,3,0,10.870614442175608
2019,1,1,S003,111.95,0.0,1,0,0.0
2019,1,1,S004,344.08,0.0,4,0,0.0
2019,1,1,S005,274.05,7.77,5,0,2.835249042145594
2019,1,1,S006,269.9,126.99,5,0,47.05075954057059
2019,1,1,S008,113.13,0.0,2,0,0.0
2019,1,1,S009,600.5500000000001,0.0,8,1,0.0
2019,1,1,S010,247.1,0.0,4,0,0.0
2019,1,1,S011,40.81,0.0,1,0,0.0
2019,1,1,S012,337.05,0.0,3,0,0.0
2019,1,1,S013,501.25,7.8,5,0,1.5561097256857856
2019,1,1,S015,612.4499999999999,0.0,7,0,0.0
2019,1,1,S016,119.41,0.0,1,0,0.0
2019,1,1,S017,211.31,0.0,3,0,0.0
2019,1,1,S018,76.01,0.0,1,0,0.0
2019,1,1,S019,230.02,2.14,4,0,0.9303538822711069
2019,1,1,S020,447.8,187.82000000000002,10,0,41.942831621259494
2019,1,1,S021,114.71000000000001,24.53,2,0,21.384360561415743
2019,1,1,S023,913.1,0.0,10,0,0.0
2019,1,1,S024,139.72,54.870000000000005,2,0,39.27139994274263
2019,1,1,S025,425.01,0.0,6,0,0.0
2019,1,2,L001_WEB,5129.17,35.47,71,2,0.6915348877108772
2019,1,2,S002,207.58999999999997,23.47,2,0,11.305939592465919
2019,1,2,S003,132.97,0.0,2,0,0.0
2019,1,2,S004,296.65,0.0,3,0,0.0
2019,1,2,S005,249.73999999999998,13.27,4,0,5.313526067109795
2019,1,2,S006,92.6,0.0,1,0,0.0
2019,1,2,S007,236.65,0.0,7,0,0.0
2019,1,2,S008,178.61,6.15,2,0,3.4432562566485636
2019,1,2,S010,467.65,19.840000000000003,8,1,4.24248904094943
2019,1,2,S012,53.52,0.0,2,0,0.0
2019,1,2,S013,388.34000000000003,0.0,4,0,0.0
2019,1,2,S014,559.2,0.0,5,1,0.0
2019,1,2,S015,266.21999999999997,6.9,5,0,2.591841334234844
2019,1,2,S016,37.12,0.0,1,0,0.0
2019,1,2,S017,139.88,0.0,2,0,0.0
2019,1,2,S018,126.64,0.0,2,0,0.0
2019,1,2,S019,163.99,0.0,2,0,0.0
2019,1,2,S021,307.67,68.46,4,0,22.25111320570741
2019,1,2,S022,72.31,2.71,2,0,3.7477527312958094
2019,1,2,S023,89.0,22.95,1,0,25.786516853932582
2019,1,2,S024,349.69,107.47,5,1,30.732934885184022
2019,1,2,S025,374.72,0.0,4,0,0.0
2019,1,3,L001_WEB,4089.4,24.03,57,2,0.5876167652956424
2019,1,3,S001,196.85000000000002,0.0,4,0,0.0
2019,1,3,S002,103.91999999999999,0.0,3,0,0.0
2019,1,3,S003,269.04,0.0,3,0,0.0
2019,1,3,S004,332.07,20.13,3,0,6.061974884813442
2019,1,3,S005,271.07,0.0,3,0,0.0
2019,1,3,S006,259.87,46.09,5,0,17.735790972409283
2019,1,3,S007,51.56,0.0,1,0,0.0
2019,1,3,S008,99.97,0.0,5,0,0.0
2019,1,3,S009,19.21,3.04,1,0,15.825091098386256
2019,1,3,S010,232.63,0.0,6,1,0.0
2019,1,3,S011,131.26999999999998,19.98,2,0,15.220537822807955
2019,1,3,S012,144.06,0.0,3,0,0.0
2019,1,3,S013,138.9,15.84,2,0,11.40388768898488
2019,1,3,S014,86.94,0.0,2,0,0.0
2019,1,3,S016,182.04,0.0,2,0,0.0
2019,1,3,S019,96.35,10.95,1,0,11.364815775817332
2019,1,3,S020,226.81,39.959999999999994,6,0,17.618270799347467
2019,1,3,S021,60.35,0.0,1,0,0.0
2019,1,3,S022,177.96,0.0,2,0,0.0
2019,1,3,S023,524.5,37.8,9,0,7.206863679694947
2019,1,3,S024,352.3,165.7,5,0,47.03377803008799
2019,1,4,L001_WEB,2324.76,43.44,31,0,1.868579982449801
2019,1,4,S001,231.81,0.0,2,0,0.0
2019,1,4,S002,159.92000000000002,27.76,2,0,17.358679339669834
2019,1,4,S003,515.34,0.0,6,0,0.0
2019,1,4,S004,203.18,0.0,5,0,0.0
2019,1,4,S005,105.21,0.0,1,0,0.0
2019,1,4,S006,120.19,11.83,5,0,9.842748980780431
2019,1,4,S007,179.82999999999998,0.0,2,0,0.0
2019,1,4,S008,338.53000000000003,0.0,7,0,0.0
2019,1,4,S009,199.18,0.0,2,0,0.0
2019,1,4,S010,424.1,0.0,4,1,0.0
2019,1,4,S011,492.77000000000004,108.92,8,0,22.10361832092051
2019,1,4,S012,31.36,0.0,1,0,0.0
2019,1,4,S013,545.08,13.34,7,0,2.4473471783958316
2019,1,4,S014,360.26,13.2,7,1,3.6640204296896686
2019,1,4,S016,291.51,0.0,3,0,0.0
2019,1,4,S017,462.26,0.0,5,0,0.0
2019,1,4,S018,309.37,12.3,5,0,3.975821831463943
2019,1,4,S020,316.58,149.08,5,0,47.090782740539524
2019,1,4,S021,302.83000000000004,0.0,3,0,0.0
2019,1,4,S022,132.24,0.0,2,0,0.0
2019,1,4,S023,243.0,54.4,5,1,22.386831275720166
2019,1,4,S024,700.08,24.93,7,0,3.5610215975317105
2019,1,4,S025,49.37,0.0,1,0,0.0
2019,1,5,L001_WEB,3202.2799999999997,62.56,48,4,1.953608054261339
2019,1,5,S001,88.34,6.21,2,0,7.029658139008377
2019,1,5,S002,202.88,23.32,4,0,11.49447949526814
2019,1,5,S003,100.47999999999999,0.0,4,0,0.0
2019,1,5,S004,201.94,12.66,2,0,6.269188867980588
2019,1,5,S005,781.34,6.0,10,0,0.7679115365909847
2019,1,5,S006,220.19,35.6,4,0,16.16785503428857
2019,1,5,S007,213.42000000000002,0.0,4,0,0.0
2019,1,5,S009,369.18,38.72,5,1,10.488108781624138
2019,1,5,S010,235.4,0.0,2,0,0.0
2019,1,5,S011,465.86,57.28,7,0,12.295539432447516
2019,1,5,S012,362.09000000000003,0.0,4,0,0.0
2019,1,5,S013,159.43,0.0,2,0,0.0
2019,1,5,S014,66.31,0.0,1,1,0.0
2019,1,5,S015,191.71,0.0,3,0,0.0
2019,1,5,S016,150.11,0.0,3,0,0.0
2019,1,5,S017,252.32,12.61,4,0,4.997622067216233
2019,1,5,S018,31.36,0.0,1,0,0.0
2019,1,5,S019,159.62,11.7,2,0,7.329908532765317
2019,1,5,S020,142.77,24.68,3,0,17.286544792323316
2019,1,5,S021,26.05,0.0,1,0,0.0
2019,1,5,S022,457.79999999999995,0.0,5,0,0.0
2019,1,5,S023,71.42,0.0,1,0,0.0
2019,1,5,S024,228.62,9.8,7,0,4.286589099816289
2019,1,5,S025,49.75,0.0,1,0,0.0
2019,1,6,L001_WEB,4141.05,51.44,54,2,1.2421970273239877
2019,1,6,S001,25.27,0.0,1,0,0.0
2019,1,6,S002,534.99,0.0,7,0,0.0
2019,1,6,S003,477.2,0.0,8,0,0.0
2019,1,6,S004,202.28,0.0,6,0,0.0
2019,1,6,S005,364.77,0.0,7,0,0.0
2019,1,6,S006,279.04999999999995,7.2,6,0,2.580182762945709
2019,1,6,S007,311.25,0.0,3,0,0.0
2019,1,6,S008,233.75,11.1,2,0,4.7486631016042775
2019,1,6,S009,49.75,0.0,1,0,0.0
2019,1,6,S011,50.33,20.0,3,0,39.7377309755613
2019,1,6,S012,476.71999999999997,5.78,6,0,1.2124517536499413
2019,1,6,S013,234.21,0.0,3,0,0.0
2019,1,6,S014,132.32,0.0,2,0,0.0
2019,1,6,S016,108.38,0.0,3,0,0.0
2019,1,6,S018,370.62,0.0,4,0,0.0
2019,1,6,S019,272.48,0.0,4,0,0.0
2019,1,6,S020,255.5,36.68,4,0,14.356164383561643
2019,1,6,S021,228.42000000000002,58.26,4,0,25.50564749146309
2019,1,6,S022,789.2599999999999,0.0,7,0,0.0
2019,1,6,S023,190.64000000000001,114.23,4,1,59.91921947125471
2019,1,6,S024,221.51,71.35,3,0,32.21073540697937
2019,1,6,S025,547.3599999999999,0.0,6,0,0.0
2019,1,7,L001_WEB,3416.11,6.66,49,1,0.19495859325373013
2019,1,7,S001,372.17,7.78,5,0,2.0904425396995996
2019,1,7,S002,501.0,60.339999999999996,7,1,12.043912175648702
2019,1,7,S004,321.17,13.24,4,0,4.122427374910483
2019,1,7,S005,190.51999999999998,0.0,2,0,0.0
2019,1,7,S006,57.32,24.3,2,1,42.39357990230286
2019,1,7,S008,37.19,0.0,1,0,0.0
2019,1,7,S009,258.84000000000003,8.46,3,0,3.2684283727399164
2019,1,7,S010,128.27,0.0,2,0,0.0
2019,1,7,S011,137.29000000000002,28.29,2,0,20.60601646150484
2019,1,7,S012,481.92,0.0,7,0,0.0
2019,1,7,S014,411.98,2.85,5,0,0.6917811544249721
2019,1,7,S015,247.45000000000002,5.56,3,0,2.2469185694079608
2019,1,7,S016,239.43,0.0,4,0,0.0
2019,1,7,S017,599.59,0.0,8,0,0.0
2019,1,7,S019,235.56,7.28,6,1,3.090507726269316
2019,1,7,S021,14.69,6.2,1,0,42.20558202859088
2019,1,7,S022,280.88,0.0,3,0,0.0
2019,1,7,S023,338.40999999999997,0.0,4,0,0.0
2019,1,7,S024,158.3,44.7,4,0,28.237523689197726
2019,1,7,S025,201.63,0.0,2,0,0.0
2019,1,8,L001_WEB,4137.59,0.0,65,0,0.0
2019,1,8,S001,265.86,0.0,3,0,0.0
2019,1,8,S002,85.06,0.0,1,1,0.0
2019,1,8,S003,303.74,0.0,3,0,0.0
2019,1,8,S004,199.84,0.0,4,0,0.0
2019,1,8,S005,45.31,1.41,2,0,3.111895828735378
2019,1,8,S006,610.73,49.5,8,0,8.105054606782048
2019,1,8,S007,981.8000000000001,0.0,9,0,0.0
2019,1,8,S010,104.32,0.0,1,0,0.0
2019,1,8,S011,138.9,0.0,3,0,0.0
2019,1,8,S012,120.99,0.0,3,0,0.0
2019,1,8,S013,340.26,0.0,5,0,0.0
2019,1,8,S014,370.90000000000003,0.0,5,0,0.0
2019,1,8,S015,168.55,7.47,3,0,4.4319193117769204
2019,1,8,S016,273.1,5.67,5,0,2.076162577810326
2019,1,8,S017,389.36,12.42,6,1,3.1898500102732688
2019,1,8,S018,321.11,0.0,6,0,0.0
2019,1,8,S019,510.46,0.0,6,1,0.0
2019,1,8,S020,223.34,0.0,5,0,0.0
2019,1,8,S021,102.25999999999999,19.75,3,0,19.313514570702132
2019,1,8,S022,296.43,0.0,3,0,0.0
2019,1,8,S023,322.97,0.0,3,0,0.0
2019,1,8,S024,92.31,10.43,2,0,11.298884194561802
2019,1,8,S025,473.96,0.0,5,0,0.0
2019,1,9,L001_WEB,3528.89,69.5,48,0,1.9694578181807878
2019,1,9,S001,601.82,0.0,6,0,0.0
2019,1,9,S002,781.72,128.9,10,1,16.48928004912245
2019,1,9,S003,494.79,18.26,5,0,3.6904545362679118
2019,1,9,S005,103.83,0.0,2,0,0.0
2019,1,9,S006,58.55,0.0,1,0,0.0
2019,1,9,S007,181.82,0.0,2,0,0.0
2019,1,9,S009,368.6,0.0,5,0,0.0
2019,1,9,S010,119.09,0.0,3,0,0.0
2019,1,9,S011,278.45000000000005,56.07,4,0,20.1364697432214
2019,1,9,S012,390.74,3.64,6,0,0.9315657470440701
2019,1,9,S013,135.63,0.0,2,0,0.0
2019,1,9,S014,389.71,5.77,7,0,1.4805881296348566
2019,1,9,S015,385.1,0.0,5,0,0.0
2019,1,9,S016,324.59000000000003,0.0,4,0,0.0
2019,1,9,S017,86.16,0.0,2,0,0.0
2019,1,9,S018,151.64000000000001,0.0,3,0,0.0
2019,1,9,S019,142.97,0.0,3,0,0.0
2019,1,9,S020,317.21999999999997,122.86999999999999,4,0,38.73337116196961
2019,1,9,S021,308.98,99.68,5,0,32.26098776619846
2019,1,9,S022,96.48,0.0,3,0,0.0
2019,1,9,S024,95.47999999999999,47.54,2,0,49.79053204859657
2019,1,9,S025,438.51,0.0,5,0,0.0
2019,1,10,L001_WEB,4571.2,42.349999999999994,58,0,0.9264525726286313
2019,1,10,S001,245.14,0.0,2,0,0.0
2019,1,10,S002,349.94,116.66999999999999,6,0,33.340001143053094
2019,1,10,S003,236.95000000000002,0.0,3,0,0.0
2019,1,10,S004,69.18,0.0,2,0,0.0
2019,1,10,S005,259.2,0.0,4,0,0.0
2019,1,10,S006,133.4,71.1,2,0,53.2983508245877
2019,1,10,S007,73.15,0.0,1,0,0.0
2019,1,10,S008,618.62,0.0,9,0,0.0
2019,1,10,S010,224.0,0.0,4,0,0.0
2019,1,10,S011,554.94,93.77,9,0,16.8973222330342
2019,1,10,S012,143.82999999999998,0.0,4,0,0.0
2019,1,10,S013,233.87,0.0,3,0,0.0
2019,1,10,S014,238.82,0.0,2,0,0.0
2019,1,10,S016,293.12,0.0,4,0,0.0
2019,1,10,S017,118.49000000000001,0.0,4,0,0.0
2019,1,10,S018,157.04,0.0,2,0,0.0
2019,1,10,S019,429.5,0.0,9,0,0.0
2019,1,10,S020,712.12,122.19,12,0,17.158624950850978
2019,1,10,S021,31.36,0.0,1,0,0.0
2019,1,10,S024,293.15,20.09,4,0,6.853146853146853
2019,1,10,S025,534.34,0.0,5,0,0.0
2019,1,11,L001_WEB,4762.09,59.75,69,1,1.2547011921236262
2019,1,11,S001,652.33,0.0,9,0,0.0
2019,1,11,S002,307.39,0.0,3,1,0.0
2019,1,11,S004,443.73,26.1,6,0,5.881955243053208
2019,1,11,S006,40.81,0.0,1,0,0.0
2019,1,11,S007,393.56,0.0,4,0,0.0
2019,1,11,S008,596.99,0.0,10,0,0.0
2019,1,11,S009,161.07999999999998,0.0,2,0,0.0
2019,1,11,S010,26.57,0.0,1,0,0.0
2019,1,11,S011,33.23,16.52,1,0,49.71411375263317
2019,1,11,S012,25.49,0.0,1,0,0.0
2019,1,11,S013,390.43,0.0,7,0,0.0
2019,1,11,S014,432.19,0.0,4,0,0.0
2019,1,11,S015,331.65999999999997,0.0,3,0,0.0
2019,1,11,S016,562.16,12.48,10,1,2.220008538494379
2019,1,11,S017,296.69,0.0,5,0,0.0
2019,1,11,S018,117.66,0.0,2,0,0.0
2019,1,11,S019,207.81,0.0,2,0,0.0
2019,1,11,S020,224.19,0.0,3,0,0.0
2019,1,11,S021,327.76,76.2,5,0,23.248718574566755
2019,1,11,S022,159.89000000000001,0.0,3,0,0.0
2019,1,11,S023,392.27,10.2,5,0,2.6002498279246438
2019,1,11,S024,279.97,106.96,5,0,38.20409329571025
2019,1,11,S025,191.99,0.0,3,0,0.0
2019,1,12,L001_WEB,6257.59,131.44,85,4,2.100489165956862
2019,1,12,S001,21.43,0.0,1,0,0.0
2019,1,12,S002,44.66,0.0,1,0,0.0
2019,1,12,S003,756.39,0.0,7,0,0.0
2019,1,12,S004,120.99,0.0,1,0,0.0
2019,1,12,S005,224.69,0.0,2,0,0.0
2019,1,12,S006,811.14,125.4,10,0,15.45972335231896
2019,1,12,S007,34.88,0.0,1,0,0.0
2019,1,12,S009,90.85,0.0,2,0,0.0
2019,1,12,S010,257.71,0.0,5,0,0.0
2019,1,12,S012,208.84,0.0,2,0,0.0
2019,1,12,S013,417.2,0.0,4,1,0.0
2019,1,12,S014,184.72,9.9,2,0,5.3594629709831105
2019,1,12,S015,217.17000000000002,0.0,4,0,0.0
2019,1,12,S016,158.55,0.0,2,0,0.0
2019,1,12,S017,111.84,0.0,1,0,0.0
2019,1,12,S018,271.45,0.0,5,0,0.0
2019,1,12,S020,100.21,0.0,1,0,0.0
2019,1,12,S021,774.64,27.92,9,0,3.604254879686048
2019,1,12,S022,298.85,0.0,4,0,0.0
2019,1,12,S023,336.54,14.1,4,0,4.18969513282225
2019,1,12,S025,175.16,0.0,3,0,0.0
2019,1,13,L001_WEB,3906.54,54.54,61,0,1.3961203520250658
2019,1,13,S001,117.7,0.0,1,0,0.0
2019,1,13,S002,105.21,0.0,1,0,0.0
2019,1,13,S003,114.28,0.0,3,0,0.0
2019,1,13,S004,298.87,0.0,5,0,0.0
2019,1,13,S005,360.31,2.54,7,1,0.7049485165551885
2019,1,13,S006,108.81,0.0,1,0,0.0
2019,1,13,S007,105.37,0.0,1,0,0.0
2019,1,13,S008,148.85000000000002,0.0,2,0,0.0
2019,1,13,S009,539.1,0.0,12,0,0.0
2019,1,13,S010,241.06,0.0,3,0,0.0
2019,1,13,S011,318.34,20.41,3,0,6.411384054784193
2019,1,13,S012,929.3499999999999,0.0,8,1,0.0
2019,1,13,S013,243.32999999999998,7.27,3,0,2.987712160440554
2019,1,13,S014,370.69,0.0,3,0,0.0
2019,1,13,S015,80.45,0.0,1,0,0.0
2019,1,13,S016,104.32,0.0,1,0,0.0
2019,1,13,S017,165.92000000000002,7.42,3,0,4.472034715525554
2019,1,13,S018,79.31,0.0,2,0,0.0
2019,1,13,S019,76.01,0.0,1,0,0.0
2019,1,13,S020,369.58000000000004,107.64,5,1,29.124952648952863
2019,1,13,S021,200.42,0.0,2,0,0.0
2019,1,13,S023,427.54,76.69,7,0,17.937502923703043
2019,1,13,S024,216.82999999999998,69.63,4,0,32.112715030208
2019,1,13,S025,246.93,0.0,5,0,0.0
2019,1,14,L001_WEB,4469.18,61.28,58,0,1.3711687602647464
2019,1,14,S001,235.27,0.0,3,0,0.0
2019,1,14,S003,31.36,0.0,1,0,0.0
2019,1,14,S004,124.48,0.0,1,0,0.0
2019,1,14,S005,186.20999999999998,0.0,5,0,0.0
2019,1,14,S007,36.82,0.0,1,0,0.0
2019,1,14,S008,575.87,0.0,7,0,0.0
2019,1,14,S009,344.62,1.85,7,0,0.5368231675468632
2019,1,14,S010,102.93,0.0,1,0,0.0
2019,1,14,S011,152.49,32.92,3,0,21.58830087218834
2019,1,14,S012,241.31,0.0,4,0,0.0
2019,1,14,S013,484.29999999999995,0.0,6,0,0.0
2019,1,14,S014,301.66,0.0,4,0,0.0
2019,1,14,S015,376.02,14.53,4,0,3.864156161906281
2019,1,14,S017,187.41,0.0,3,0,0.0
2019,1,14,S018,259.79,0.0,3,0,0.0
2019,1,14,S019,267.05,0.0,5,0,0.0
2019,1,14,S020,143.08,58.400000000000006,2,0,40.816326530612244
2019,1,14,S021,399.26,28.59,5,0,7.160747382657917
2019,1,14,S022,97.57,0.0,1,0,0.0
2019,1,14,S023,48.86,20.82,2,0,42.61154318460909
2019,1,14,S024,210.11,56.92,3,0,27.090571605349577
2019,1,14,S025,456.72,0.0,5,1,0.0
2019,1,15,L001_WEB,3461.8,17.119999999999997,45,0,0.49454041250216635
2019,1,15,S001,156.03,0.0,2,0,0.0
2019,1,15,S002,582.85,193.72,9,0,33.23668182208115
2019,1,15,S003,261.62,12.65,3,0,4.8352572433300205
2019,1,15,S004,276.69,0.0,4,0,0.0
2019,1,15,S005,281.90999999999997,0.0,3,0,0.0
2019,1,15,S006,523.53,99.38,9,0,18.982675300364832
2019,1,15,S007,192.19,0.0,4,0,0.0
2019,1,15,S008,62.49,0.0,1,0,0.0
2019,1,15,S009,74.46,0.0,1,0,0.0
2019,1,15,S011,401.83,51.87,5,0,12.908443869297962
2019,1,15,S012,110.1,0.0,1,0,0.0
2019,1,15,S013,241.9,0.0,4,0,0.0
2019,1,15,S014,121.05000000000001,0.0,3,0,0.0
2019,1,15,S015,135.71,7.44,3,0,5.48227838773856
2019,1,15,S016,520.91,0.0,8,0,0.0
2019,1,15,S017,460.25,0.0,6,2,0.0
2019,1,15,S019,51.09,0.0,1,0,0.0
2019,1,15,S020,597.31,73.56,8,0,12.315213205872999
2019,1,15,S022,125.3,0.0,2,0,0.0
2019,1,15,S023,321.71,132.53,6,0,41.19548661838302
2019,1,15,S024,158.88,5.91,3,0,3.7197885196374623
2019,1,15,S025,106.42,13.18,2,0,12.384890058259725
2019,1,16,L001_WEB,3215.55,30.93,46,2,0.9618883239259224
2019,1,16,S001,123.88,0.0,1,0,0.0
2019,1,16,S002,132.55,54.18,4,1,40.875141456054315
2019,1,16,S003,59.88,0.0,2,0,0.0
2019,1,16,S004,196.88,0.0,2,0,0.0
2019,1,16,S005,420.62,0.0,9,0,0.0
2019,1,16,S006,289.4,21.49,5,0,7.425708362128542
2019,1,16,S008,505.67,0.0,6,0,0.0
2019,1,16,S009,198.6,0.0,3,0,0.0
2019,1,16,S010,574.1800000000001,0.0,8,0,0.0
2019,1,16,S011,20.89,0.0,1,0,0.0
2019,1,16,S013,621.37,0.0,7,0,0.0
2019,1,16,S015,85.66,1.91,2,0,2.2297455054868083
2019,1,16,S016,417.7,0.0,4,0,0.0
2019,1,16,S017,517.14,0.0,7,0,0.0
2019,1,16,S018,95.03999999999999,2.2,4,0,2.314814814814815
2019,1,16,S019,174.52,0.0,4,0,0.0
2019,1,16,S020,189.82,25.990000000000002,5,0,13.691918659782953
