year,month,day,location_id,gross_sales_amt,discount_amount,quantity,is_returned,discount_percentage
2019,1,16,S021,450.44,150.94,6,0,33.50945741941213
2019,1,16,S022,332.31,0.0,5,0,0.0
2019,1,16,S023,450.46000000000004,73.08,7,0,16.223416063579453
2019,1,16,S024,178.95000000000002,9.77,3,0,5.459625593741268
2019,1,16,S025,144.67000000000002,0.0,2,0,0.0
2019,1,17,L001_WEB,3928.2200000000003,45.92,54,2,1.1689772976055313
2019,1,17,S002,260.14,60.400000000000006,4,0,23.218267086953183
2019,1,17,S003,349.97,0.0,5,0,0.0
2019,1,17,S004,465.28,6.09,6,0,1.3088892709766162
2019,1,17,S005,57.32,7.95,1,0,13.86950453593859
2019,1,17,S006,544.52,0.0,5,0,0.0
2019,1,17,S007,501.86,0.0,6,0,0.0
2019,1,17,S008,187.43,2.62,4,0,1.3978551992743957
2019,1,17,S010,231.32999999999998,0.0,4,0,0.0
2019,1,17,S011,138.64,50.25,3,0,36.24495095210617
2019,1,17,S012,169.25,0.0,3,0,0.0
2019,1,17,S017,52.94,9.05,1,0,17.094824329429546
2019,1,17,S018,107.25,0.0,1,0,0.0
2019,1,17,S019,506.09000000000003,0.0,6,2,0.0
2019,1,17,S020,339.81,19.68,7,0,5.791471704776199
2019,1,17,S022,38.34,0.0,1,0,0.0
2019,1,17,S023,59.61,0.0,1,0,0.0
2019,1,17,S024,190.02,24.78,5,0,13.04073255446795
2019,1,18,L001_WEB,3357.72,25.29,50,4,0.7531896644151388
2019,1,18,S001,173.56,0.0,2,1,0.0
2019,1,18,S003,23.38,0.0,1,0,0.0
2019,1,18,S004,179.75,0.0,2,0,0.0
2019,1,18,S005,157.78,0.0,2,0,0.0
2019,1,18,S006,128.76,60.629999999999995,3,0,47.08760484622553
2019,1,18,S008,234.20999999999998,0.0,5,0,0.0
2019,1,18,S009,206.32999999999998,0.0,2,1,0.0
2019,1,18,S010,257.12,0.0,3,0,0.0
2019,1,18,S011,119.96000000000001,37.31,3,0,31.10203401133711
2019,1,18,S012,25.34,0.0,1,0,0.0
2019,1,18,S013,287.61,0.0,6,0,0.0
2019,1,18,S014,260.08000000000004,0.0,3,1,0.0
2019,1,18,S015,22.25,0.0,1,0,0.0
2019,1,18,S017,50.51,0.0,2,0,0.0
2019,1,18,S018,457.46999999999997,0.0,5,0,0.0
2019,1,18,S019,127.64999999999999,15.13,2,0,11.852722287504898
2019,1,18,S020,364.4,133.52,4,0,36.641053787047206
2019,1,18,S021,163.97,37.52,3,0,22.882234555101544
2019,1,18,S022,100.5,0.0,2,0,0.0
2019,1,18,S023,31.56,11.96,1,0,37.89607097591889
2019,1,18,S024,204.43,24.59,3,0,12.02856723572861
2019,1,18,S025,842.72,0.0,8,0,0.0
2019,1,19,L001_WEB,5522.39,46.3,71,0,0.8384051108306365
2019,1,19,S001,340.09000000000003,0.0,5,0,0.0
2019,1,19,S002,117.42,34.05,2,0,28.99846704138988
2019,1,19,S003,221.02,0.0,2,0,0.0
2019,1,19,S004,626.3199999999999,0.0,10,0,0.0
2019,1,19,S005,58.209999999999994,0.0,2,0,0.0
2019,1,19,S006,836.0899999999999,159.5,12,0,19.076893635852603
2019,1,19,S007,100.03999999999999,0.0,2,0,0.0
2019,1,19,S008,175.84,0.0,3,1,0.0
2019,1,19,S009,399.23,0.0,8,0,0.0
2019,1,19,S010,245.74,0.0,4,0,0.0
2019,1,19,S011,235.06,14.91,4,1,6.34306134603931
2019,1,19,S012,369.56,0.0,5,0,0.0
2019,1,19,S013,181.22,0.0,2,0,0.0
2019,1,19,S015,30.35,0.0,1,0,0.0
2019,1,19,S016,399.52,11.08,6,0,2.7733279935923107
2019,1,19,S017,330.2,0.0,5,0,0.0
2019,1,19,S018,562.29,0.0,6,0,0.0
2019,1,19,S019,186.15,0.0,3,0,0.0
2019,1,19,S020,219.59,6.57,3,0,2.991939523657726
2019,1,19,S021,322.15999999999997,0.0,7,0,0.0
2019,1,19,S022,394.06,0.0,5,0,0.0
2019,1,19,S023,162.39,48.18,3,1,29.669314612968783
2019,1,19,S024,127.31,12.03,2,0,9.449375540020421
2019,1,19,S025,94.28,0.0,2,0,0.0
2019,1,20,L001_WEB,3603.32,8.3,56,0,0.23034312800417392
2019,1,20,S002,83.09,27.4,1,0,32.976290769045605
2019,1,20,S003,182.8,0.0,3,0,0.0
2019,1,20,S004,395.84000000000003,0.0,5,0,0.0
2019,1,20,S005,263.51,0.0,3,0,0.0
2019,1,20,S006,154.0,0.0,4,0,0.0
2019,1,20,S007,649.5999999999999,0.0,6,0,0.0
2019,1,20,S008,64.29,0.0,3,0,0.0
2019,1,20,S009,378.5,0.0,4,0,0.0
2019,1,20,S010,905.77,5.52,12,0,0.6094262340329223
2019,1,20,S011,58.62,30.0,1,0,51.17707267144319
2019,1,20,S012,118.75,0.0,1,0,0.0
2019,1,20,S013,163.61,6.19,3,0,3.783387323513233
2019,1,20,S014,44.96,0.0,2,0,0.0
2019,1,20,S015,81.83,0.0,1,0,0.0
2019,1,20,S016,25.49,0.0,1,0,0.0
2019,1,20,S017,640.65,6.28,9,1,0.98025442909545
2019,1,20,S018,312.86,0.0,4,0,0.0
2019,1,20,S019,327.11,0.0,4,0,0.0
2019,1,20,S020,125.54,39.24,3,0,31.256969890074878
2019,1,20,S021,83.47,34.23,1,0,41.00874565712231
2019,1,20,S022,329.73,0.0,4,0,0.0
2019,1,20,S023,435.24,0.0,4,0,0.0
2019,1,20,S024,198.6,61.55,3,0,30.991943605236656
2019,1,20,S025,329.46,0.0,6,1,0.0
2019,1,21,L001_WEB,4232.71,24.39,59,0,0.5762265782441982
2019,1,21,S001,178.25,0.0,3,1,0.0
2019,1,21,S002,28.81,0.0,1,0,0.0
2019,1,21,S003,166.35,3.93,3,0,2.36248872858431
2019,1,21,S004,322.04,0.0,4,0,0.0
2019,1,21,S005,169.94,4.1,3,0,2.4126162174885253
2019,1,21,S006,455.78999999999996,45.77,6,0,10.041905263388843
2019,1,21,S007,396.56,0.0,7,1,0.0
2019,1,21,S008,32.16,0.0,1,0,0.0
2019,1,21,S009,589.96,7.88,8,0,1.3356837751711979
2019,1,21,S010,276.93,9.67,5,0,3.4918571480157437
2019,1,21,S011,138.45,9.61,2,0,6.941133983387504
2019,1,21,S013,227.14,0.0,4,0,0.0
2019,1,21,S014,332.98,0.0,4,0,0.0
2019,1,21,S015,437.23,0.0,4,0,0.0
2019,1,21,S016,722.9100000000001,3.0,10,1,0.4149894177698468
2019,1,21,S017,412.22,0.0,5,0,0.0
2019,1,21,S018,380.94,3.38,4,0,0.8872788365621883
2019,1,21,S020,21.23,10.23,1,0,48.18652849740933
2019,1,21,S021,201.48,44.71,4,0,22.190788167560058
2019,1,21,S022,455.15,27.74,6,0,6.094694056904317
2019,1,21,S023,171.97000000000003,0.0,2,0,0.0
2019,1,21,S024,234.08999999999997,0.0,3,0,0.0
2019,1,21,S025,157.41,5.42,4,0,3.443237405501556
2019,1,22,L001_WEB,3994.19,16.74,57,1,0.4191087554673162
2019,1,22,S001,154.72,9.4,2,0,6.075491209927612
2019,1,22,S002,370.48,50.3,5,0,13.576981213560785
2019,1,22,S003,30.35,0.0,1,0,0.0
2019,1,22,S004,190.61,0.0,2,0,0.0
2019,1,22,S005,44.5,0.0,2,0,0.0
2019,1,22,S006,485.18999999999994,33.48,6,0,6.900389538119088
2019,1,22,S007,435.57,0.0,5,0,0.0
2019,1,22,S008,235.18,2.84,4,0,1.2075856790543413
2019,1,22,S009,30.35,0.0,1,0,0.0
2019,1,22,S010,415.63,10.71,4,0,2.5768111060318075
2019,1,22,S011,293.14,68.03,5,0,23.207341202155966
2019,1,22,S012,49.37,0.0,1,0,0.0
2019,1,22,S014,268.37,0.0,3,0,0.0
2019,1,22,S015,58.83,0.0,1,0,0.0
2019,1,22,S016,203.2,0.0,4,0,0.0
2019,1,22,S017,211.6,0.0,2,0,0.0
2019,1,22,S018,255.7,0.0,3,0,0.0
2019,1,22,S019,248.67000000000002,0.0,3,0,0.0
2019,1,22,S020,176.18,0.0,2,0,0.0
2019,1,22,S021,379.74,27.85,10,0,7.333965344709538
2019,1,22,S022,159.51999999999998,0.0,2,0,0.0
2019,1,22,S023,75.51,0.0,3,0,0.0
2019,1,22,S024,627.98,75.92,8,1,12.0895569922609
2019,1,22,S025,135.12,0.0,3,0,0.0
2019,1,23,L001_WEB,4435.23,33.5,58,2,0.7553159588116062
2019,1,23,S001,31.36,0.0,1,0,0.0
2019,1,23,S002,183.69,61.85,4,0,33.67085851162284
2019,1,23,S003,182.29,0.0,4,1,0.0
2019,1,23,S004,335.21,17.72,7,0,5.286238477372394
2019,1,23,S005,607.94,12.16,7,1,2.0001973879001214
2019,1,23,S006,97.78,20.09,3,0,20.546123951728372
2019,1,23,S007,207.14999999999998,9.9,3,0,4.779145546705286
2019,1,23,S009,459.68,0.0,6,0,0.0
2019,1,23,S010,326.35,0.0,5,0,0.0
2019,1,23,S011,271.65,25.57,6,0,9.412847413951777
2019,1,23,S012,764.26,0.0,8,0,0.0
2019,1,23,S013,328.69,29.2,6,1,8.883750646505826
2019,1,23,S014,312.63,13.59,4,0,4.346991651472988
2019,1,23,S015,171.78,0.0,3,0,0.0
2019,1,23,S016,39.33,0.0,1,0,0.0
2019,1,23,S017,475.52,46.65,5,0,9.810312920592194
2019,1,23,S018,102.24000000000001,0.0,3,0,0.0
2019,1,23,S019,20.03,3.35,1,0,16.72491263105342
2019,1,23,S020,233.58,0.0,2,0,0.0
2019,1,23,S021,115.59,0.0,3,0,0.0
2019,1,23,S022,62.35,0.0,1,0,0.0
2019,1,23,S024,332.7,49.36,10,0,14.83618875864142
2019,1,23,S025,61.37,8.63,1,0,14.06224539677367
2019,1,24,L001_WEB,4938.95,26.72,70,0,0.5410056793448
2019,1,24,S001,275.45,0.0,4,1,0.0
2019,1,24,S003,160.0,4.64,3,0,2.9
2019,1,24,S004,88.98,0.0,1,0,0.0
2019,1,24,S005,135.97,3.74,4,0,2.750606751489299
2019,1,24,S006,307.81,66.03,5,0,21.451544784120074
2019,1,24,S007,37.19,0.0,1,0,0.0
2019,1,24,S008,273.46000000000004,6.86,3,0,2.508593578585533
2019,1,24,S009,635.04,0.0,8,0,0.0
2019,1,24,S010,63.84,0.0,1,0,0.0
2019,1,24,S011,109.72,0.0,2,0,0.0
2019,1,24,S012,150.07999999999998,0.0,3,0,0.0
2019,1,24,S013,439.93,0.0,4,0,0.0
2019,1,24,S014,719.16,8.42,9,1,1.170810389899327
2019,1,24,S015,28.37,0.0,1,0,0.0
2019,1,24,S016,164.12,0.0,2,0,0.0
2019,1,24,S017,273.93,0.0,4,0,0.0
2019,1,24,S018,194.61,0.0,3,0,0.0
2019,1,24,S019,193.87,0.0,2,0,0.0
2019,1,24,S020,500.77,0.0,5,0,0.0
2019,1,24,S021,122.32,55.260000000000005,2,0,45.17658600392414
2019,1,24,S022,483.96,0.0,4,0,0.0
2019,1,24,S023,329.52,23.35,4,0,7.086064578781258
2019,1,24,S024,55.04,28.52,4,0,51.81686046511628
2019,1,24,S025,145.7,6.54,3,0,4.488675360329444
2019,1,25,L001_WEB,4114.58,15.950000000000001,58,2,0.3876458836624881
2019,1,25,S002,312.51,29.97,5,0,9.590093117020256
2019,1,25,S003,467.88,0.0,5,1,0.0
2019,1,25,S004,174.76999999999998,10.44,2,0,5.973565257195171
2019,1,25,S005,235.4,0.0,2,0,0.0
2019,1,25,S006,97.31,10.83,3,1,11.129380330901244
2019,1,25,S007,222.32,0.0,4,0,0.0
2019,1,25,S008,342.15,16.4,5,0,4.793219348239076
2019,1,25,S009,161.02,0.0,2,0,0.0
2019,1,25,S010,191.66,0.0,2,0,0.0
2019,1,25,S011,467.16,0.0,4,0,0.0
2019,1,25,S012,572.38,0.0,5,0,0.0
2019,1,25,S013,164.56,0.0,3,0,0.0
2019,1,25,S014,212.05,0.0,2,0,0.0
2019,1,25,S016,361.83,17.94,4,0,4.958129508332643
2019,1,25,S017,41.78,0.0,2,0,0.0
2019,1,25,S018,184.8,0.0,2,0,0.0
2019,1,25,S020,185.96,65.14,3,0,35.029038502903845
2019,1,25,S021,428.61,49.38,6,0,11.520963113319802
2019,1,25,S022,59.73,0.0,1,0,0.0
2019,1,25,S023,470.92,48.42,7,0,10.28200118916164
2019,1,25,S024,231.85,66.23,4,0,28.565883114082386
2019,1,25,S025,295.7,0.0,7,0,0.0
2019,1,26,L001_WEB,4427.63,30.56,59,2,0.6902112416800862
2019,1,26,S001,295.87,0.0,5,0,0.0
2019,1,26,S002,68.42,28.89,1,0,42.22449576147325
2019,1,26,S003,220.14,0.0,2,0,0.0
2019,1,26,S004,222.26,0.0,3,0,0.0
2019,1,26,S005,191.70999999999998,0.0,2,0,0.0
2019,1,26,S006,104.65,26.17,3,0,25.007166746297184
2019,1,26,S007,197.02,0.0,3,0,0.0
2019,1,26,S008,438.5,55.08,8,0,12.561003420752565
2019,1,26,S009,273.28,0.0,4,0,0.0
2019,1,26,S010,430.24,23.2,10,0,5.392339159538862
2019,1,26,S011,551.4,175.28,7,0,31.78817555313747
2019,1,26,S012,71.36000000000001,4.61,2,0,6.460201793721971
2019,1,26,S013,44.19,0.0,1,0,0.0
2019,1,26,S014,66.42,0.0,3,0,0.0
2019,1,26,S015,384.38,0.0,6,1,0.0
2019,1,26,S016,241.75,12.52,3,0,5.178903826266804
2019,1,26,S017,192.71,0.0,3,0,0.0
2019,1,26,S018,220.2,0.0,3,0,0.0
2019,1,26,S019,74.46,0.0,1,0,0.0
2019,1,26,S020,432.53999999999996,141.37,7,0,32.68368243399455
2019,1,26,S021,27.57,10.77,1,0,39.06420021762786
2019,1,26,S022,87.82,9.49,1,0,10.806194488726943
2019,1,26,S023,177.43,33.48,4,0,18.869413289748067
2019,1,26,S024,249.42,0.0,2,0,0.0
2019,1,26,S025,123.25999999999999,0.0,3,0,0.0
2019,1,27,L001_WEB,3656.82,47.26,49,3,1.2923797178969705
2019,1,27,S001,306.03000000000003,0.0,3,0,0.0
2019,1,27,S002,119.22,0.0,2,0,0.0
2019,1,27,S003,142.18,0.0,2,0,0.0
2019,1,27,S004,77.11,0.0,3,0,0.0
2019,1,27,S005,103.75,0.0,1,0,0.0
2019,1,27,S006,124.75,69.39999999999999,3,0,55.6312625250501
2019,1,27,S007,267.66,0.0,4,0,0.0
2019,1,27,S008,400.18,12.69,6,0,3.1710730171422856
2019,1,27,S009,279.83,25.58,4,0,9.141264339063003
2019,1,27,S010,312.61,3.42,5,0,1.0940149067528229
2019,1,27,S011,307.92,0.0,3,0,0.0
2019,1,27,S013,104.32,0.0,1,0,0.0
2019,1,27,S014,353.98,35.82,5,0,10.119215774902536
2019,1,27,S015,196.88,0.0,2,0,0.0
2019,1,27,S016,311.75,0.0,5,0,0.0
2019,1,27,S017,291.5,23.54,3,0,8.075471698113207
2019,1,27,S018,318.97,10.42,5,0,3.266764899520331
2019,1,27,S019,185.4,0.0,2,0,0.0
2019,1,27,S020,639.9100000000001,117.07,10,1,18.29476020065321
2019,1,27,S021,366.93,39.53,5,1,10.773171994658382
2019,1,27,S022,173.56,0.0,2,0,0.0
2019,1,27,S023,63.32,39.61,1,0,62.55527479469362
2019,1,27,S024,216.06,0.0,3,0,0.0
2019,1,27,S025,112.89,7.37,3,0,6.528479050403048
2019,1,28,L001_WEB,3165.56,15.18,59,0,0.4795360062674535
2019,1,28,S002,447.1,51.51,7,0,11.520912547528516
2019,1,28,S003,272.25,17.16,5,0,6.303030303030304
2019,1,28,S004,126.66999999999999,0.0,2,0,0.0
2019,1,28,S005,204.78,0.0,3,0,0.0
2019,1,28,S007,284.47,0.0,3,0,0.0
2019,1,28,S008,161.96,5.96,3,0,3.6799209681402814
2019,1,28,S009,374.41999999999996,0.0,5,0,0.0
2019,1,28,S010,359.02,0.0,5,0,0.0
2019,1,28,S011,117.42,61.03,2,0,51.97581331970703
2019,1,28,S012,844.7,11.14,9,0,1.3188114123357404
2019,1,28,S013,489.05,19.39,7,0,3.9648297720069525
2019,1,28,S014,70.39,0.0,2,0,0.0
2019,1,28,S015,86.37,0.0,1,0,0.0
2019,1,28,S016,167.95,0.0,2,0,0.0
2019,1,28,S017,502.84,0.0,11,1,0.0
2019,1,28,S018,152.92000000000002,8.64,2,0,5.650013078733979
2019,1,28,S020,75.97,0.0,2,0,0.0
2019,1,28,S021,205.45999999999998,45.35,3,1,22.072422856030375
2019,1,28,S022,327.82,0.0,5,1,0.0
2019,1,28,S023,141.56,72.09,6,0,50.92540265611755
2019,1,28,S024,47.78,26.68,1,0,55.83926329007953
2019,1,28,S025,402.26,0.0,5,0,0.0
2019,1,29,L001_WEB,2700.7799999999997,24.31,39,1,0.9001103384948053
2019,1,29,S001,196.57999999999998,0.0,3,0,0.0
2019,1,29,S002,210.01,74.87,3,0,35.65068330079521
2019,1,29,S003,60.32,4.0,2,0,6.631299734748011
2019,1,29,S005,717.2,0.0,10,0,0.0
2019,1,29,S007,238.97,0.0,3,0,0.0
2019,1,29,S009,116.53,0.0,2,0,0.0
2019,1,29,S010,604.53,14.25,10,0,2.3572031164706466
2019,1,29,S011,726.13,0.0,8,1,0.0
2019,1,29,S012,208.92000000000002,31.02,3,0,14.84778862722573
2019,1,29,S013,105.51,5.0,2,0,4.738887309259786
2019,1,29,S014,325.95,5.94,6,0,1.8223653934652555
2019,1,29,S015,612.47,0.0,9,0,0.0
2019,1,29,S016,170.53,0.0,5,1,0.0
2019,1,29,S017,25.34,0.0,1,0,0.0
2019,1,29,S018,498.46,58.2,7,0,11.675961962845566
2019,1,29,S019,397.66999999999996,6.69,4,0,1.6822993939698747
2019,1,29,S020,569.51,0.0,6,1,0.0
2019,1,29,S021,51.06,19.22,1,0,37.64198981590285
2019,1,29,S022,140.94,0.0,2,0,0.0
2019,1,29,S023,420.82,36.48,5,0,8.668789506202176
2019,1,29,S024,99.65,36.33,3,0,36.457601605619665
2019,1,29,S025,223.79000000000002,0.0,2,0,0.0
2019,1,30,L001_WEB,3748.97,101.43,60,2,2.7055431225109836
2019,1,30,S001,272.17,5.71,5,0,2.0979534849542563
2019,1,30,S002,60.28,29.4,1,0,48.772395487723955
2019,1,30,S003,301.37,0.0,3,0,0.0
2019,1,30,S004,31.36,0.0,1,0,0.0
2019,1,30,S006,219.56,87.38,5,0,39.797777372927676
2019,1,30,S007,163.66,0.0,2,0,0.0
2019,1,30,S008,206.31,0.0,3,0,0.0
2019,1,30,S009,365.51,2.27,6,0,0.6210500396705972
2019,1,30,S010,203.14,0.0,2,0,0.0
2019,1,30,S011,63.660000000000004,34.79,2,0,54.64970153942821
2019,1,30,S013,458.36,13.24,8,0,2.888559211100445
2019,1,30,S014,588.67,4.4,9,0,0.7474476361968506
2019,1,30,S015,21.43,0.0,1,0,0.0
2019,1,30,S016,204.5,0.0,2,0,0.0
2019,1,30,S018,299.78999999999996,0.0,3,0,0.0
2019,1,30,S019,113.81,5.14,2,0,4.516299094982866
2019,1,30,S020,167.78,36.74,4,0,21.89772320896412
2019,1,30,S021,59.51,0.0,2,0,0.0
2019,1,30,S022,358.24,0.0,3,0,0.0
2019,1,30,S023,28.81,0.0,1,0,0.0
2019,1,30,S024,353.72,34.36,4,0,9.713897998416826
2019,1,30,S025,785.75,0.0,7,0,0.0
2019,1,31,L001_WEB,3771.75,37.71,48,0,0.9998011533107973
2019,1,31,S002,76.06,41.04,2,0,53.95740205101236
2019,1,31,S003,68.01,0.0,1,0,0.0
2019,1,31,S004,75.32,0.0,2,1,0.0
2019,1,31,S005,28.37,0.0,1,1,0.0
2019,1,31,S007,207.6,0.0,3,0,0.0
2019,1,31,S008,79.84,9.84,1,0,12.324649298597194
2019,1,31,S010,130.54,0.0,2,0,0.0
2019,1,31,S011,419.01,0.0,5,2,0.0
2019,1,31,S012,773.46,0.0,8,0,0.0
2019,1,31,S013,26.61,1.76,1,0,6.614054866591506
2019,1,31,S014,59.61,0.0,1,0,0.0
2019,1,31,S015,560.16,0.0,8,1,0.0
2019,1,31,S016,628.77,43.120000000000005,8,0,6.857833548038235
2019,1,31,S017,127.16,0.0,2,0,0.0
2019,1,31,S018,28.37,0.0,1,0,0.0
2019,1,31,S019,282.81,0.0,3,0,0.0
2019,1,31,S020,124.99,0.0,1,0,0.0
2019,1,31,S021,446.81,0.0,4,0,0.0
2019,1,31,S022,612.5799999999999,40.24,6,0,6.568937934637109
2019,1,31,S023,148.34,12.46,2,0,8.399622488876906
2019,1,31,S024,282.65999999999997,15.97,4,0,5.649897403240643
2019,1,31,S025,98.47,0.0,1,0,0.0
